1 1 Rising |16 Jul. 2004| 8.501234567891
1 2 |Hide and Seek| |23 Jul. 2004| 7.601234567891
1 3 |Thirty Eight Minutes| |30 Jul. 2004| 7.801234567891
1 4 Suspicion |6 Aug. 2004| 7.201234567891
1 5 |Childhood's End| |13 Aug. 2004| 7.301234567891
1 6 |Poisoning the Well| |20 Aug. 2004| 7.601234567891
1 7 Underground |27 Aug. 2004| 7.701234567891
1 8 Home |10 Sep. 2004| 7.901234567891
1 9 |The Storm| |17 Sep. 2004| 8.401234567891
1 10 |The Eye| |21 Jan. 2005| 8.601234567891
1 11 |The Defiant One| |28 Jan. 2005| 8.101234567891
1 12 |Hot Zone| |4 Feb. 2005| 7.401234567891
1 13 Sanctuary |11 Feb. 2005| 7.801234567891
1 14 |Before I Sleep| |18 Feb. 2005| 8.301234567891
1 15 |The Brotherhood| |25 Feb. 2005| 7.701234567891
1 16 |Letters from Pegasus| |4 Mar. 2005| 7.701234567891
1 17 |The Gift| |11 Mar. 2005| 7.301234567891
1 18 |The Siege: Part 1| |18 Mar. 2005| 8.501234567891
1 19 |The Siege: Part 2| |25 Mar. 2005| 8.801234567891
2 1 |The Siege: Part 3| |15 Jul. 2005| 8.801234567891
2 2 |The Intruder| |22 Jul. 2005| 7.501234567891
2 3 Runner |29 Jul. 2005| 8.001234567891
2 4 Duet |5 Aug. 2005| 8.201234567891
2 5 Condemned |12 Aug. 2005| 7.501234567891
2 6 Trinity |19 Aug. 2005| 7.701234567891
2 7 Instinct |26 Aug. 2005| 7.501234567891
2 8 Conversion |9 Sep. 2005| 7.601234567891
2 9 Aurora |23 Sep. 2005| 8.401234567891
2 10 |The Lost Boys| |23 Sep. 2005| 7.701234567891
2 11 |The Hive| |6 Jan. 2006| 8.101234567891
2 12 Epiphany |13 Jan. 2006| 7.801234567891
2 13 |Critical Mass| |20 Jan. 2006| 7.801234567891
2 14 |Grace Under Pressure| |27 Jan. 2006| 7.801234567891
2 15 |The Tower| |3 Feb. 2006| 7.201234567891
2 16 |The Long Goodbye| |10 Feb. 2006| 7.001234567891
2 17 |Coup D'etat| |17 Feb. 2006| 7.901234567891
2 18 Michael |24 Feb. 2006| 8.101234567891
2 19 Inferno |3 Mar. 2006| 8.301234567891
2 20 Allies |10 Mar. 2006| 8.501234567891
3 1 |No Man's Land| |14 Jul. 2006| 8.401234567891
3 2 Misbegotten |21 Jul. 2006| 7.601234567891
3 3 Irresistible |28 Jul. 2006| 7.001234567891
3 4 Sateda |4 Aug. 2006| 8.401234567891
3 5 Progeny |11 Aug. 2006| 8.201234567891
3 6 |The Real World| |18 Aug. 2006| 7.001234567891
3 7 |Common Ground| |25 Aug. 2006| 8.801234567891
3 8 |McKay and Mrs. Miller| |8 Sep. 2006| 8.601234567891
3 9 Phantoms |15 Sep. 2006| 7.201234567891
3 10 |The Return: Part 1| |22 Sep. 2006| 8.401234567891
3 11 |The Return: Part 2| |13 Apr. 2007| 8.701234567891
3 12 Echoes |20 Apr. 2007| 7.801234567891
3 13 Irresponsible |27 Apr. 2007| 6.901234567891
3 14 |Tao of Rodney| |4 May. 2007| 8.401234567891
3 15 |The Game| |11 May. 2007| 8.101234567891
3 16 |The Ark| |18 May. 2007| 7.401234567891
3 17 Sunday |1 Jun. 2007| 8.501234567891
3 18 Submersion |8 Jun. 2007| 7.501234567891
3 19 Vengeance |15 Jun. 2007| 7.601234567891
3 20 |First Strike| |22 Jun. 2007| 8.701234567891
4 1 Adrift |28 Sep. 2007| 8.601234567891
4 2 Lifeline |5 Oct. 2007| 8.601234567891
4 3 Reunion |12 Oct. 2007| 7.701234567891
4 4 Doppelganger |19 Oct. 2007| 7.301234567891
4 5 Travelers |26 Oct. 2007| 7.801234567891
4 6 |Tabula Rasa| |2 Nov. 2007| 8.201234567891
4 7 Missing |9 Nov. 2007| 7.301234567891
4 8 |The Seer| |16 Nov. 2007| 8.001234567891
4 9 |Miller's Crossing| |30 Nov. 2007| 7.901234567891
4 10 |This Mortal Coil| |7 Dec. 2007| 8.201234567891
4 11 |Be All My Sins Remember'd| |4 Jan. 2008| 9.201234567891
4 12 |Spoils of War| |11 Jan. 2008| 8.101234567891
4 13 Quarantine |18 Jan. 2008| 7.601234567891
4 14 Harmony |25 Jan. 2008| 7.401234567891
4 15 Outcast |1 Feb. 2008| 7.501234567891
4 16 Trio |8 Feb. 2008| 7.601234567891
4 17 Midway |15 Feb. 2008| 9.001234567891
4 18 |The Kindred: Part 1| |22 Feb. 2008| 7.901234567891
4 19 |The Kindred: Part 2| |29 Feb. 2008| 8.101234567891
4 20 |The Last Man| |7 Mar. 2008| 8.901234567891
5 1 |Search and Rescue| |11 Jul. 2008| 8.001234567891
5 2 |The Seed| |18 Jul. 2008| 7.301234567891
5 3 |Broken Ties| |25 Jul. 2008| 7.201234567891
5 4 |The Daedalus Variations| |1 Aug. 2008| 8.501234567891
5 5 |Ghost in the Machine| |15 Aug. 2008| 7.601234567891
5 6 |The Shrine| |22 Aug. 2008| 8.801234567891
5 7 Whispers |5 Sep. 2008| 7.601234567891
5 8 |The Queen| |12 Sep. 2008| 8.001234567891
5 9 Tracker |19 Sep. 2008| 7.901234567891
5 10 |First Contact| |26 Sep. 2008| 9.001234567891
5 11 |The Lost Tribe| |10 Oct. 2008| 8.801234567891
5 12 Outsiders |17 Oct. 2008| 7.301234567891
5 13 Inquisition |24 Oct. 2008| 6.201234567891
5 14 |The Prodigal| |7 Nov. 2008| 8.201234567891
5 15 Remnants |14 Nov. 2008| 7.801234567891
5 16 |Brain Storm| |21 Nov. 2008| 7.901234567891
5 17 Infection |5 Dec. 2008| 7.601234567891
5 18 Identity |12 Dec. 2008| 7.301234567891
5 19 Vegas |19 Dec. 2008| 8.201234567891
5 20 |Enemy at the Gate| |9 Jan. 2009| 8.801234567891
