4 20 |Therefore She Is| |1 May. 2018| 7.701234567891
4 21 |Harry and the Harrisons| |8 May. 2018| 6.601234567891
4 22 |Think Fast| |15 May. 2018| 8.001234567891
4 23 |We Are the Flash| |22 May. 2018| 7.901234567891
5 1 Nora |9 Oct. 2018| 8.201234567891
5 2 Blocked |16 Oct. 2018| 7.801234567891
5 3 |The Death of Vibe| |23 Oct. 2018| 8.201234567891
5 4 |News Flash| |30 Oct. 2018| 7.501234567891
5 5 |All Doll'd Up| |13 Nov. 2018| 7.701234567891
5 6 |The Icicle Cometh| |20 Nov. 2018| 7.801234567891
5 7 |O Come  All Ye Thankful| |27 Nov. 2018| 7.701234567891
5 8 |What's Past Is Prologue| |4 Dec. 2018| 9.201234567891
5 9 |Elseworlds  Part 1| |9 Dec. 2018| 9.201234567891
5 10 |The Flash & the Furious| |15 Jan. 2019| 7.301234567891
5 11 |Seeing Red| |22 Jan. 2019| 7.501234567891
5 12 Memorabilia |29 Jan. 2019| 8.001234567891
5 13 Goldfaced |5 Feb. 2019| 7.601234567891
5 14 |Cause and XS| |12 Feb. 2019| 8.101234567891
5 15 |King Shark vs. Gorilla Grodd| |5 Mar. 2019| 8.001234567891
5 16 |Failure Is an Orphan| |12 Mar. 2019| 8.201234567891
5 17 |Time Bomb| |19 Mar. 2019| 8.401234567891
5 18 Godspeed |16 Apr. 2019| 8.601234567891
5 19 |Snow Pack| |23 Apr. 2019| 7.701234567891
5 20 |Gone Rogue| |30 Apr. 2019| 7.201234567891
5 21 |The Girl with the Red Lightning| |7 May. 2019| 8.001234567891
5 22 Legacy |14 May. 2019| 8.801234567891
6 1 |Into the Void| |8 Oct. 2019| 7.701234567891
6 2 |A Flash of the Lightning| |15 Oct. 2019| 8.001234567891
6 3 |Dead Man Running| |22 Oct. 2019| 7.601234567891
6 4 |There Will Be Blood| |29 Oct. 2019| 7.801234567891
6 5 |Kiss Kiss Breach Breach| |5 Nov. 2019| 7.701234567891
6 6 |License to Elongate| |19 Nov. 2019| 7.601234567891
6 7 |The Last Temptation of Barry Allen  Pt. 1| |26 Nov. 2019| 8.801234567891
6 8 |The Last Temptation of Barry Allen  Pt. 2| |3 Dec. 2019| 8.201234567891
6 9 |Crisis on Infinite Earths: Part Three| |10 Dec. 2019| 9.001234567891
6 10 Marathon |4 Feb. 2020| 7.101234567891
6 11 |Love Is a Battlefield| |11 Feb. 2020| 4.901234567891
6 12 |A Girl Named Sue| |18 Feb. 2020| 7.201234567891
6 13 |Grodd Friended Me| |25 Feb. 2020| 8.001234567891
6 14 |Death of the Speed Force| |10 Mar. 2020| 8.301234567891
6 15 |The Exorcism of Nash Wells| |17 Mar. 2020| 8.001234567891
6 16 |So Long and Goodnight| |21 Apr. 2020| 6.801234567891
6 17 Liberation |28 Apr. 2020| 8.001234567891
6 18 |Pay the Piper| |5 May. 2020| 7.601234567891
6 19 |Success Is Assured| |12 May. 2020| 7.301234567891
7 1 |Episode #7.1| |1 Jan. 2000| 0
